,price_NSW,price_QLD,price_SA,price_VIC
2019-12-12 01:00:00+00:00,37.97770875,52.38375249999999,29.42639124999999,31.50739875
2019-12-12 02:00:00+00:00,37.918021249999995,55.918125,28.944148124999998,30.83026875
2019-12-12 03:00:00+00:00,39.38374125,61.35999312500002,27.862785624999997,29.828551875000002
2019-12-12 04:00:00+00:00,37.793749999999996,79.930625,28.2204825,30.031685
2019-12-12 05:00:00+00:00,38.50823529411765,79.02470470588234,29.686360588235292,32.07843588235294
2019-12-12 06:00:00+00:00,45.732814444444436,77.52222111111112,34.95180833333333,40.856991111111114
2019-12-12 07:00:00+00:00,51.01726222222221,132.11055388888886,43.153906111111105,47.80982333333333
2019-12-12 08:00:00+00:00,59.31077444444444,88.94611277777777,54.23916388888888,58.32038111111111
2019-12-12 09:00:00+00:00,62.37148222222223,76.15111333333336,62.08956333333332,64.50684833333332
2019-12-12 10:00:00+00:00,53.84210222222222,67.23666888888887,54.73480944444444,55.61914055555556
2019-12-12 11:00:00+00:00,49.68534,64.43211526315788,49.251477368421064,49.40863578947367
2019-12-12 12:00:00+00:00,46.401166499999995,59.89649599999999,47.52580199999999,46.841885500000004
2019-12-12 13:00:00+00:00,51.471908000000006,60.0203695,58.17022899999999,54.811653
2019-12-12 14:00:00+00:00,49.50439300000001,52.4839635,53.692393499999994,50.353672500000016
2019-12-12 15:00:00+00:00,45.519937000000006,48.26854249999999,47.4519595,44.4784655
2019-12-12 16:00:00+00:00,46.32219949999999,49.022646,47.6859055,44.853099
2019-12-12 17:00:00+00:00,49.189851176470576,51.15627823529412,51.3686011764706,48.35417588235293
2019-12-12 18:00:00+00:00,57.23141857142856,59.710007142857144,62.73504571428572,58.768125
2019-12-12 19:00:00+00:00,61.86058214285715,62.414002857142854,70.59082285714285,66.64303285714286
2019-12-12 20:00:00+00:00,59.20900214285714,58.66455642857142,68.06674285714286,64.25986857142858
2019-12-12 21:00:00+00:00,50.73515857142858,50.03500928571429,52.31589857142858,48.95688928571429
2019-12-12 22:00:00+00:00,54.54158071428571,56.05793071428572,53.74270142857143,50.72550857142858
2019-12-12 23:00:00+00:00,56.056212,59.332649999999994,51.095742,50.66833333333334
2019-12-13 00:00:00+00:00,55.44637500000001,58.09047249999999,48.147687499999996,49.31435312499999
2019-12-13 01:00:00+00:00,53.165875625,55.92444125,45.73638874999999,47.820536249999996
2019-12-13 02:00:00+00:00,53.527186875,60.06270812499998,44.883713125,47.337744375
2019-12-13 03:00:00+00:00,51.819650625,61.262508125000004,43.338614375,46.325819375
2019-12-13 04:00:00+00:00,52.94470687500001,59.0839725,43.99827125,47.82339125000001
2019-12-13 05:00:00+00:00,53.820098823529406,66.97492058823529,45.421068823529424,49.96776470588234
2019-12-13 06:00:00+00:00,55.37392499999999,86.56223222222222,43.735144444444444,51.81466666666667
2019-12-13 07:00:00+00:00,58.655316111111105,120.21316499999999,46.82003388888889,55.290097777777774
2019-12-13 08:00:00+00:00,63.30777777777777,72.59251833333333,59.00241944444445,62.4695777777778
2019-12-13 09:00:00+00:00,64.35499999999999,75.48949111111112,61.81506499999999,64.60852555555556
2019-12-13 10:00:00+00:00,62.358405,69.24773666666665,59.6821761111111,61.74649166666666
2019-12-13 11:00:00+00:00,62.65933894736841,67.76602736842105,61.36645736842103,62.69444578947368
2019-12-13 12:00:00+00:00,55.378280999999994,63.28846850000001,55.21769250000001,55.55050899999999
2019-12-13 13:00:00+00:00,54.79759950000001,57.76420599999999,59.96614850000001,57.564055500000016
2019-12-13 14:00:00+00:00,48.03252400000001,50.2243795,52.32570650000001,49.127781500000005
2019-12-13 15:00:00+00:00,43.252787,46.0061045,46.01531299999999,42.902020500000006
2019-12-13 16:00:00+00:00,43.24817700000001,45.917016,45.8653255,42.62351100000001
2019-12-13 17:00:00+00:00,44.09894058823531,46.4162088235294,46.52211411764705,43.87687352941176
2019-12-13 18:00:00+00:00,50.99655571428572,53.111149999999995,54.87988857142857,52.65648142857143
2019-12-13 19:00:00+00:00,53.58745785714286,53.814424999999986,73.33500142857142,68.76433857142858
2019-12-13 20:00:00+00:00,49.606877857142855,48.608133571428574,55.543683571428566,52.69217928571428
2019-12-13 21:00:00+00:00,51.972349285714294,50.66351928571429,55.23040857142856,54.22428285714285
2019-12-13 22:00:00+00:00,47.28939285714286,46.125161428571424,49.615115,48.963216428571414
2019-12-13 23:00:00+00:00,46.51296466666666,47.066105333333326,47.280185333333336,46.889827333333336
2019-12-14 00:00:00+00:00,43.61299562499999,44.974438750000004,41.336585625000005,42.153770625
2019-12-14 01:00:00+00:00,46.096573750000005,47.22305875000001,41.450325,43.146385625
2019-12-14 02:00:00+00:00,47.15010000000001,48.21593437500001,40.71603625,43.32209000000001
2019-12-14 03:00:00+00:00,55.762609375000004,58.38145437500001,47.291386875,51.742646875
2019-12-14 04:00:00+00:00,53.60526624999999,57.24142,43.435584375,49.760560000000005
2019-12-14 05:00:00+00:00,69.13016764705881,77.05109764705884,55.33004823529412,65.60067176470588
2019-12-14 06:00:00+00:00,70.28977499999999,131.63198055555554,61.140725555555555,67.84914944444444
2019-12-14 07:00:00+00:00,74.77268166666667,99.41125777777776,70.91716500000001,74.48743944444445
2019-12-14 08:00:00+00:00,76.73768277777776,94.09941777777777,77.62546444444445,79.25339666666666
2019-12-14 09:00:00+00:00,78.83584666666667,87.28996888888886,84.26738444444443,84.047485
2019-12-14 10:00:00+00:00,73.04057611111111,79.57269500000001,77.30691333333336,77.31376333333333
2019-12-14 11:00:00+00:00,61.805151578947346,67.63010157894739,65.48597631578949,65.38417157894737
2019-12-14 12:00:00+00:00,57.252927,62.2129475,61.527635,60.77305199999999
2019-12-14 13:00:00+00:00,59.60994799999999,62.153400999999995,69.01881699999998,64.79578950000001
2019-12-14 14:00:00+00:00,57.727853499999995,59.87682000000001,66.00750450000001,61.279809
2019-12-14 15:00:00+00:00,51.44259199999999,52.831275500000004,57.405528000000004,52.58264950000002
2019-12-14 16:00:00+00:00,51.1481735,50.88265,56.30787,51.132525
2019-12-14 17:00:00+00:00,50.80103941176469,49.5819017647059,57.320286470588236,51.5347482352941
2019-12-14 18:00:00+00:00,52.67556285714285,50.82778642857143,61.21945142857142,54.616360714285705
2019-12-14 19:00:00+00:00,46.293705,43.68088999999999,52.52901071428571,47.399903571428574
2019-12-14 20:00:00+00:00,43.992191428571424,39.17130428571428,49.261567142857146,44.64395785714286
2019-12-14 21:00:00+00:00,42.892245,37.349199285714285,42.73221642857143,41.65239571428571
2019-12-14 22:00:00+00:00,42.570792142857144,37.48428285714285,38.48199571428571,39.85934428571428
2019-12-14 23:00:00+00:00,43.625678666666666,40.34717199999999,36.22151333333333,38.74430466666668
2019-12-15 00:00:00+00:00,40.372631875,38.688396250000004,28.021343124999998,28.261580625000008
2019-12-15 01:00:00+00:00,39.266971875,38.7417475,-29.437892499999993,10.779692500000001
2019-12-15 02:00:00+00:00,47.930465625000004,49.02460812499999,-64.27766625,-3.37026
2019-12-15 03:00:00+00:00,49.689725625,52.66446937500001,10.287435625,1.090801875
2019-12-15 04:00:00+00:00,51.696235625000014,54.20262375000001,25.331184375,18.01696
2019-12-15 05:00:00+00:00,57.35769941176471,65.05153529411766,39.67319588235294,37.95742117647059
2019-12-15 06:00:00+00:00,65.12205833333333,121.06287277777776,56.59193277777777,58.24684722222222
2019-12-15 07:00:00+00:00,72.96617222222223,165.34890611111106,69.04782999999999,68.68582722222222
2019-12-15 08:00:00+00:00,77.3681511111111,182.78169166666672,76.08057000000001,74.86383555555555
2019-12-15 09:00:00+00:00,75.65479277777777,85.46916111111112,77.27561277777777,75.65770833333335
2019-12-15 10:00:00+00:00,67.21110666666667,78.66333777777778,71.22614555555555,68.15048944444445
2019-12-15 11:00:00+00:00,59.676842105263155,71.26686105263157,64.22814736842106,60.87129631578949
2019-12-15 12:00:00+00:00,59.358457,66.22751349999999,69.002984,64.269551
2019-12-15 13:00:00+00:00,57.168786999999995,60.425582999999996,84.32687449999999,76.1010545
2019-12-15 14:00:00+00:00,55.175148,57.451471500000004,68.32603300000001,61.7137285
2019-12-15 15:00:00+00:00,51.9492845,53.557984499999996,62.3390435,55.97989899999999
2019-12-15 16:00:00+00:00,54.31129599999999,54.112640999999996,62.259110499999984,56.91035700000001
2019-12-15 17:00:00+00:00,55.785096470588236,54.78189647058823,65.67566764705883,59.95233470588235
2019-12-15 18:00:00+00:00,61.76786357142858,60.53909000000002,75.34401214285715,70.9820957142857
2019-12-15 19:00:00+00:00,58.62479857142856,56.24958928571429,92.099595,89.77214285714285
2019-12-15 20:00:00+00:00,59.635043571428575,55.23794,75.53326285714284,75.247855
2019-12-15 21:00:00+00:00,58.177794999999996,53.699430714285725,68.11052142857143,67.6968092857143
2019-12-15 22:00:00+00:00,54.56120142857144,53.14486214285714,69.27407214285714,69.85427285714286
2019-12-15 23:00:00+00:00,59.150415333333314,61.72494533333334,63.24335599999998,64.19641466666667
2019-12-16 00:00:00+00:00,62.792606875,66.616298125,66.86060375,66.204305
2019-12-16 01:00:00+00:00,61.370971874999995,66.69206812499999,63.823473750000005,62.63420375
2019-12-16 02:00:00+00:00,62.49066437500001,73.32842375,62.66275312500001,62.552104375000006
2019-12-16 03:00:00+00:00,65.80500312499998,85.232525,65.739333125,66.01469625
2019-12-16 04:00:00+00:00,61.653301875,70.44715125,65.55916437500001,64.627154375
2019-12-16 05:00:00+00:00,63.649378823529396,69.93137764705882,69.30521941176472,69.14869941176471
2019-12-16 06:00:00+00:00,69.3105661111111,80.18221111111113,96.18456222222221,90.47247055555555
2019-12-16 07:00:00+00:00,74.50706222222223,92.25499999999998,102.70336166666668,98.94461444444445
2019-12-16 08:00:00+00:00,75.97525333333334,87.39651555555555,97.22435944444445,93.74416777777779
2019-12-16 09:00:00+00:00,62.7795988888889,70.59686944444447,71.39785555555555,70.85072888888888
2019-12-16 10:00:00+00:00,57.73438999999999,62.981006111111114,62.6744538888889,63.31901055555555
2019-12-16 11:00:00+00:00,54.65755368421053,58.130908947368404,53.43087894736841,56.53584842105262
2019-12-16 12:00:00+00:00,49.8285045,52.380894,47.263448,51.460213499999995
2019-12-16 13:00:00+00:00,51.008517999999995,52.55496249999999,50.7898005,54.09299249999998
2019-12-16 14:00:00+00:00,42.34709549999998,42.972954,40.08279499999999,42.86904849999999
2019-12-16 15:00:00+00:00,40.380404999999996,41.020292000000005,36.874238500000004,39.524558999999996
2019-12-16 16:00:00+00:00,39.77787599999999,40.5959635,34.97502949999999,38.148302500000014
2019-12-16 17:00:00+00:00,49.02014764705882,48.537451764705885,45.31106176470587,48.73546352941177
2019-12-16 18:00:00+00:00,65.67004857142857,64.0422392857143,66.94708714285714,69.96043714285715
2019-12-16 19:00:00+00:00,67.67291500000002,64.44205571428571,80.38452142857143,86.36894285714287
2019-12-16 20:00:00+00:00,54.674145,50.50273214285714,82.83781428571429,87.99308071428571
2019-12-16 21:00:00+00:00,46.627235,41.71390857142858,73.22120214285715,73.64582428571428
2019-12-16 22:00:00+00:00,43.942057142857145,39.74255928571428,65.03670142857143,63.09789857142857
2019-12-16 23:00:00+00:00,47.791286,44.561477333333336,62.83210466666666,58.22282
2019-12-17 00:00:00+00:00,53.478739999999995,49.11586749999999,92.40255250000001,83.22154249999998
2019-12-17 01:00:00+00:00,52.999989375,48.692374375,81.107215,73.86225375000001
2019-12-17 02:00:00+00:00,53.279150624999986,50.384230625,77.116724375,69.44500750000002
2019-12-17 03:00:00+00:00,50.929854375,49.48887687499999,85.164524375,77.659788125
2019-12-17 04:00:00+00:00,49.146268125,47.178125,132.97692750000002,119.38974562500002
2019-12-17 05:00:00+00:00,52.57812705882353,51.392093529411774,238.32065705882349,216.91926588235293
2019-12-17 06:00:00+00:00,59.24032111111111,59.67069888888888,248.22261000000006,231.1236561111111
2019-12-17 07:00:00+00:00,65.85860722222223,69.53220777777778,225.52349666666666,209.66593444444445
2019-12-17 08:00:00+00:00,65.8104877777778,69.80280444444445,143.95752055555556,128.84165500000003
2019-12-17 09:00:00+00:00,60.37331722222224,63.845622777777784,97.14176777777779,87.66131444444446
2019-12-17 10:00:00+00:00,55.344072777777775,57.944540555555555,80.67387444444444,72.4233438888889
2019-12-17 11:00:00+00:00,49.78329736842105,52.49996736842105,61.30313526315789,55.5837005263158
2019-12-17 12:00:00+00:00,44.55125700000001,47.13500699999999,52.141491499999994,50.085905499999996
2019-12-17 13:00:00+00:00,43.79340849999999,45.357461,50.52833849999999,48.73800849999999
2019-12-17 14:00:00+00:00,41.344999999999985,42.358529499999996,42.010429499999994,42.217515000000006
2019-12-17 15:00:00+00:00,38.22344849999999,39.267232500000006,37.20178249999999,37.668173499999995
2019-12-17 16:00:00+00:00,36.19966099999999,37.4858685,33.91044,35.042320000000004
2019-12-17 17:00:00+00:00,38.0702394117647,38.76386882352942,35.6898805882353,37.034311176470595
2019-12-17 18:00:00+00:00,41.19603142857142,41.815508571428566,40.940037857142855,41.31803214285714
2019-12-17 19:00:00+00:00,49.335928571428575,47.99670571428572,55.918081428571426,55.497043571428584
2019-12-17 20:00:00+00:00,44.58986857142857,41.593187142857154,60.72910285714284,59.13157714285713
2019-12-17 21:00:00+00:00,42.438695,38.39550285714285,68.55354999999999,65.1929707142857
2019-12-17 22:00:00+00:00,38.76604285714286,35.59080285714286,80.52587214285714,74.81450285714286
2019-12-17 23:00:00+00:00,40.437396,37.16170600000001,77.75238466666666,71.36380533333333
2019-12-18 00:00:00+00:00,42.11559562500001,38.423613749999994,108.3347525,98.65575687499998
2019-12-18 01:00:00+00:00,43.19953999999999,39.632103750000006,110.364521875,102.24653125
2019-12-18 02:00:00+00:00,50.232581874999994,46.21580062500001,131.94118250000002,129.935065625
2019-12-18 03:00:00+00:00,52.43004187499999,48.184289375,189.6358975,186.86655000000002
2019-12-18 04:00:00+00:00,52.674866249999994,47.224509999999995,185.85727187499998,177.60181749999995
2019-12-18 05:00:00+00:00,54.72614705882353,50.98204529411765,4371.725985294118,4431.887551764706
2019-12-18 06:00:00+00:00,64.069435,61.70926166666666,6692.669729444445,6699.9313722222205
2019-12-18 07:00:00+00:00,72.81967888888887,73.9077238888889,6642.054444444443,6637.078497222222
2019-12-18 08:00:00+00:00,67.30041833333334,71.24813055555555,6330.625555555556,6179.67162
2019-12-18 09:00:00+00:00,64.63333666666668,66.93557388888888,198.8585527777778,188.71392111111106
2019-12-18 10:00:00+00:00,59.593839999999986,60.41003944444445,99.44147777777776,92.52694500000003
2019-12-18 11:00:00+00:00,54.95971315789475,55.55939684210527,82.43813736842107,79.92371526315792
2019-12-18 12:00:00+00:00,42.321332,43.348525499999994,58.848195,59.404753500000005
2019-12-18 13:00:00+00:00,40.56447699999998,39.921674,66.47365649999998,65.42910749999999
2019-12-18 14:00:00+00:00,39.47999999999998,37.942243,45.6062625,44.72559000000001
2019-12-18 15:00:00+00:00,40.018499999999996,38.178869000000006,42.22887049999999,41.61356299999999
2019-12-18 16:00:00+00:00,38.414999999999985,36.8647785,37.873867000000004,38.33568999999999
2019-12-18 17:00:00+00:00,40.4855994117647,38.03493882352941,40.17137352941176,40.447338235294126
2019-12-18 18:00:00+00:00,41.80250357142858,39.29909142857144,44.48439928571428,44.86356071428572
2019-12-18 19:00:00+00:00,44.32714285714285,41.243565,61.26049571428571,60.91520928571429
2019-12-18 20:00:00+00:00,41.459287857142854,36.66858500000001,82.22564071428572,80.49434642857143
2019-12-18 21:00:00+00:00,41.71935571428572,36.086534285714286,88.17503142857142,83.02606285714285
2019-12-18 22:00:00+00:00,43.318571428571424,36.44592785714286,79.8520742857143,73.63979214285715
2019-12-18 23:00:00+00:00,47.57739866666666,40.952422,82.91253333333334,76.06766133333333
2019-12-19 00:00:00+00:00,59.506938125000005,48.3122325,89.49240875,81.494800625
2019-12-19 01:00:00+00:00,72.590465625,51.2775575,92.93738375,82.897926875
2019-12-19 02:00:00+00:00,95.452650625,52.722656875000006,151.15180749999996,103.770931875
2019-12-19 03:00:00+00:00,115.83062125000001,65.35564374999998,200.5514225,121.96454937500003
2019-12-19 04:00:00+00:00,111.70024312499999,54.00375937500001,1599.0492743749999,121.72231124999999
2019-12-19 05:00:00+00:00,77.38480411764708,55.62635823529413,4497.560104117648,93.60088
2019-12-19 06:00:00+00:00,68.63111666666666,62.19244499999999,5326.941623888889,167.20618777777773
2019-12-19 07:00:00+00:00,64.37371833333333,63.195012777777784,6575.22586388889,153.65950555555557
2019-12-19 08:00:00+00:00,61.34214388888889,62.99945000000001,10872.358019444446,112.25320500000002
2019-12-19 09:00:00+00:00,57.81671944444444,58.90887555555555,719.4243299999998,83.76804166666665
2019-12-19 10:00:00+00:00,51.95618277777779,52.39178333333332,118.33747944444443,74.53725555555553
