,d_price_NSW,d_price_QLD,d_price_SA,d_price_VIC,d_scheduledGeneration_NSW,d_scheduledGeneration_QLD,d_scheduledGeneration_SA,d_scheduledGeneration_VIC,scheduledGeneration_NSW,scheduledGeneration_QLD,scheduledGeneration_SA,scheduledGeneration_VIC,temperature_NSW,rainProb_NSW,windSpeed_NSW,windDirection_NSW,cloudCover_NSW,pressure_NSW,temperature_QLD,rainProb_QLD,windSpeed_QLD,windDirection_QLD,cloudCover_QLD,pressure_QLD,temperature_VIC,rainProb_VIC,windSpeed_VIC,windDirection_VIC,cloudCover_VIC,pressure_VIC,temperature_SA,rainProb_SA,windSpeed_SA,windDirection_SA,cloudCover_SA,pressure_SA,d_temperature_NSW,d_rainProb_NSW,d_windSpeed_NSW,d_windDirection_NSW,d_cloudCover_NSW,d_pressure_NSW,d_temperature_QLD,d_rainProb_QLD,d_windSpeed_QLD,d_windDirection_QLD,d_cloudCover_QLD,d_pressure_QLD,d_temperature_VIC,d_rainProb_VIC,d_windSpeed_VIC,d_windDirection_VIC,d_cloudCover_VIC,d_pressure_VIC,d_temperature_SA,d_rainProb_SA,d_windSpeed_SA,d_windDirection_SA,d_cloudCover_SA,d_pressure_SA,price.Forecast_NSW,scheduledGeneration.Forecast_NSW,price.Forecast_QLD,scheduledGeneration.Forecast_QLD,price.Forecast_VIC,scheduledGeneration.Forecast_VIC,price.Forecast_SA,scheduledGeneration.Forecast_SA,d_price.Forecast_NSW,d_scheduledGeneration.Forecast_NSW,d_price.Forecast_QLD,d_scheduledGeneration.Forecast_QLD,d_price.Forecast_VIC,d_scheduledGeneration.Forecast_VIC,d_price.Forecast_SA,d_scheduledGeneration.Forecast_SA,year,month,day,dayofweek,dayofyear,is_quarter_end,hour
2019-12-06 20:00:00+00:00,-10.058060000000005,-12.360461428571412,-9.681289999999997,-9.249230714285709,-166.10678357142933,-86.06142857142913,-122.94085714285723,0.28985714285818176,5803.795144999999,5812.659857142857,376.64207142857146,3725.572,19.352941176470587,9.882352941176471,11.117647058823529,181.7058823529412,56.8235294117647,1011.8705882352941,24.857142857142858,5.0,9.642857142857142,313.57142857142856,14.285714285714286,1009.7928571428573,12.0,5.0,7.384615384615385,264.9230769230769,46.30769230769231,1016.0538461538462,11.461538461538462,5.0,4.538461538461538,114.6923076923077,34.61538461538461,1017.7846153846154,1.0,-1.1764705882352935,-0.647058823529413,6.64705882352942,3.941176470588232,0.5764705882355656,2.0,0.0,0.7142857142857135,-1.5,1.6428571428571441,0.7142857142858929,1.0,-0.1538461538461542,-0.4615384615384608,5.076923076923038,-2.3076923076923066,0.4615384615384528,1.0,0.0,0.0,-11.84615384615384,-9.53846153846154,0.40000000000009095,47.91494333333333,5934.282005,43.42538833333333,5848.446333333334,49.467128333333335,3734.334666666667,54.91697333333334,409.8315,-7.0821400000000025,-84.14916166666626,-9.187743333333337,-50.90333333333183,-5.508205000000004,0.669666666667581,-5.4963433333333285,-89.33533333333338,2019,12,6,4,340,False,20
2019-12-06 21:00:00+00:00,-3.5138199999999884,-3.2405885714285745,-7.656347857142855,-5.350976428571435,-151.62570642857008,-81.38085714285626,23.520142857142787,-17.069571428571635,5652.169438571429,5731.279,400.16221428571424,3708.5024285714285,20.647058823529413,9.588235294117647,12.411764705882353,163.05882352941177,51.1764705882353,1012.464705882353,27.785714285714285,5.0,11.642857142857142,308.64285714285717,7.785714285714286,1010.3142857142858,12.923076923076923,5.769230769230769,9.692307692307692,261.53846153846155,52.0,1016.4000000000001,14.384615384615385,5.0,4.615384615384615,107.6923076923077,36.07692307692308,1018.1461538461538,1.294117647058826,-0.29411764705882426,1.2941176470588243,-18.64705882352942,-5.647058823529406,0.5941176470588516,2.928571428571427,0.0,2.0,-4.928571428571388,-6.500000000000001,0.521428571428487,0.9230769230769234,0.7692307692307692,2.3076923076923066,-3.3846153846153584,5.692307692307693,0.34615384615392486,2.9230769230769234,0.0,0.07692307692307665,-7.0,1.461538461538467,0.36153846153831637,41.109363333333334,5716.122023333333,36.790681666666664,5752.497666666666,41.03485,3720.999,43.565495,440.4985,-6.805579999999999,-218.15998166666668,-6.634706666666666,-95.94866666666803,-8.432278333333336,-13.335666666667294,-11.35147833333334,30.666999999999973,2019,12,6,4,340,False,21
2019-12-06 22:00:00+00:00,6.285846428571418,7.867942857142872,4.526845000000009,4.1826485714285795,-98.28255500000068,71.76964285714348,-48.25385714285704,29.863214285715003,5553.886883571428,5803.048642857144,351.9083571428572,3738.3656428571435,22.294117647058822,8.117647058823529,12.470588235294118,165.58823529411765,42.294117647058826,1012.4705882352941,30.714285714285715,5.0,13.428571428571429,307.07142857142856,2.7857142857142856,1010.342857142857,14.615384615384615,5.153846153846154,9.0,248.0,38.84615384615385,1016.7461538461539,16.692307692307693,5.0,4.538461538461538,97.07692307692308,30.0,1018.3538461538463,1.6470588235294095,-1.4705882352941178,0.0588235294117645,2.529411764705884,-8.882352941176471,0.005882352941171121,2.9285714285714306,0.0,1.7857142857142865,-1.571428571428612,-5.0,0.028571428571240176,1.6923076923076916,-0.615384615384615,-0.6923076923076916,-13.538461538461547,-13.153846153846153,0.3461538461538112,2.3076923076923084,0.0,-0.07692307692307665,-10.615384615384613,-6.07692307692308,0.2076923076925823,41.943005,5504.056061666666,38.789215000000006,5756.146833333333,40.267696666666666,3749.6665,43.468133333333334,316.66616666666664,0.8336416666666651,-212.06596166666714,1.9985333333333415,3.6491666666670426,-0.7671533333333329,28.667500000000018,-0.09736166666666435,-123.83233333333334,2019,12,6,4,340,False,22
2019-12-06 23:00:00+00:00,-10.29776595238095,-7.948749380952393,-15.254409999999996,-13.111704857142872,-306.28705290476046,-238.34417619047872,25.18257619047614,51.71435714285644,5247.599830666668,5564.704466666665,377.09093333333334,3790.08,23.41176470588235,7.0,13.117647058823529,140.52941176470588,41.1764705882353,1012.3941176470587,33.5,5.0,13.857142857142858,310.42857142857144,1.7142857142857142,1010.2500000000001,15.615384615384615,5.0,9.384615384615385,240.92307692307693,33.38461538461539,1016.6846153846155,19.0,5.0,4.923076923076923,93.76923076923077,22.23076923076923,1018.2538461538461,1.117647058823529,-1.117647058823529,0.6470588235294112,-25.058823529411768,-1.117647058823529,-0.07647058823545194,2.7857142857142847,0.0,0.4285714285714288,3.3571428571428896,-1.0714285714285714,-0.09285714285692848,1.0,-0.1538461538461542,0.384615384615385,-7.076923076923066,-5.46153846153846,-0.061538461538361844,2.3076923076923066,0.0,0.384615384615385,-3.3076923076923066,-7.76923076923077,-0.10000000000025011,38.425914285714285,5044.039637142857,37.46236714285714,5550.246714285714,32.491374285714286,3782.7142857142862,33.93169285714286,322.14342857142856,-3.5170907142857146,-460.0164245238093,-1.326847857142866,-205.90011904761923,-7.776322380952379,33.04778571428642,-9.53644047619047,5.477261904761917,2019,12,6,4,340,False,23
2019-12-07 00:00:00+00:00,8.241131666666675,9.99590241666666,0.4577031249999983,-0.9848186249999884,-31.771698166668102,-0.12252916666420788,-54.71593333333334,-18.331312499999967,5215.8281325,5564.581937500001,322.375,3771.7486875,24.470588235294116,7.117647058823529,15.058823529411764,116.76470588235294,34.1764705882353,1012.2647058823529,35.785714285714285,6.285714285714286,17.142857142857142,119.21428571428571,0.5,1010.0071428571428,16.923076923076923,5.0,9.307692307692308,230.30769230769232,33.61538461538461,1016.6384615384615,21.071428571428573,5.0,5.714285714285714,87.14285714285714,21.071428571428573,1017.9928571428571,1.0588235294117645,0.117647058823529,1.9411764705882355,-23.764705882352942,-7.0,-0.12941176470576465,2.2857142857142847,1.2857142857142856,3.2857142857142847,-191.21428571428572,-1.2142857142857142,-0.2428571428573605,1.3076923076923084,0.0,-0.07692307692307665,-10.615384615384613,0.2307692307692264,-0.04615384615408402,2.071428571428573,0.0,0.7912087912087911,-6.626373626373635,-1.159340659340657,-0.26098901098896476,38.42645,4946.621265,39.5143475,5511.038875,24.42997875,3762.687375,26.11998625,326.25,0.0005357142857178587,-97.41837214285715,2.0519803571428596,-39.20783928571382,-8.061395535714286,-20.02691071428626,-7.811706607142863,4.106571428571442,2019,12,7,5,341,False,0
2019-12-07 01:00:00+00:00,8.530625,10.360369375000012,1.9373481249999998,2.222847499999993,93.53111062500011,251.54318749999948,-12.226749999999981,-79.21500000000015,5309.359243125,5816.1251250000005,310.14825,3692.5336875,25.166666666666668,12.777777777777779,20.055555555555557,112.66666666666667,32.22222222222222,1011.8111111111112,36.93333333333333,6.4,21.8,30.266666666666666,4.333333333333333,1009.3933333333334,18.214285714285715,5.0,8.571428571428571,225.0,30.071428571428573,1016.4785714285715,22.857142857142858,5.0,6.428571428571429,218.85714285714286,23.0,1017.5714285714286,0.6960784313725519,5.66013071895425,4.996732026143793,-4.098039215686271,-1.9542483660130756,-0.4535947712416828,1.1476190476190453,0.11428571428571477,4.657142857142858,-88.94761904761904,3.833333333333333,-0.6138095238093229,1.291208791208792,0.0,-0.7362637362637372,-5.307692307692321,-3.5439560439560402,-0.15989010988994323,1.7857142857142847,0.0,0.7142857142857144,131.71428571428572,1.928571428571427,-0.4214285714285779,38.4227,4949.33848625,42.270086250000006,5627.50525,19.920673750000002,3708.582375,21.7146825,326.25149999999996,-0.003750000000003695,2.717221249999966,2.755738750000006,116.46637499999997,-4.509304999999998,-54.10500000000002,-4.405303750000002,0.0014999999999645297,2019,12,7,5,341,False,1
2019-12-07 02:00:00+00:00,-2.308125000000018,7.499001250000006,-28.414919375000004,-27.357420624999996,65.2317156249992,333.94556250000005,30.480937499999982,-19.393750000000182,5374.590958749999,6150.0706875000005,340.6291875,3673.1399374999996,25.444444444444443,10.555555555555555,28.333333333333332,117.83333333333333,25.055555555555557,1011.3888888888889,36.86666666666667,6.866666666666666,26.333333333333332,45.2,8.6,1008.7333333333335,19.642857142857142,5.0,7.928571428571429,225.0,21.642857142857142,1016.1714285714286,24.0,5.0,7.714285714285714,246.14285714285714,23.785714285714285,1016.9428571428573,0.277777777777775,-2.222222222222223,8.277777777777775,5.166666666666657,-7.166666666666664,-0.42222222222233086,-0.06666666666666288,0.4666666666666659,4.533333333333331,14.933333333333337,4.266666666666667,-0.6599999999999682,1.428571428571427,0.0,-0.6428571428571423,0.0,-8.42857142857143,-0.3071428571429351,1.1428571428571423,0.0,1.2857142857142856,27.285714285714278,0.7857142857142847,-0.6285714285712629,38.42645,5025.1719175,62.31808875000001,5993.001374999999,17.105832499999998,3725.759875,19.78984375,326.248375,0.003750000000003695,75.8334312500001,20.048002500000003,365.49612499999876,-2.814841250000004,17.177500000000236,-1.9248387499999993,-0.0031249999999545253,2019,12,7,5,341,False,2
2019-12-07 03:00:00+00:00,-3.0406249999999844,6.711881874999975,12.882964375000002,11.748511875000002,181.12430437500188,283.6424374999997,-0.0014375000000086402,-34.71775687499985,5555.715263125001,6433.713125,340.62775,3638.422180625,24.833333333333332,5.333333333333333,31.166666666666668,104.0,28.666666666666668,1010.8666666666668,36.46666666666667,7.266666666666667,29.533333333333335,52.733333333333334,13.133333333333333,1008.0866666666667,20.5,5.142857142857143,9.571428571428571,214.0,20.714285714285715,1015.9071428571427,25.0,5.0,9.071428571428571,241.42857142857142,26.714285714285715,1016.3285714285713,-0.6111111111111107,-5.222222222222222,2.8333333333333357,-13.833333333333329,3.6111111111111107,-0.5222222222221262,-0.3999999999999986,0.40000000000000036,3.200000000000003,7.533333333333331,4.533333333333333,-0.6466666666667606,0.8571428571428577,0.14285714285714324,1.6428571428571423,-11.0,-0.928571428571427,-0.26428571428584746,1.0,0.0,1.3571428571428568,-4.714285714285722,2.9285714285714306,-0.6142857142859839,38.430200000000006,5248.83552625,79.24185250000001,6340.61125,23.78285625,3793.6493612499994,27.1257725,326.2505,0.003750000000003695,223.6636087500001,16.92376375,347.609875000001,6.67702375,67.88948624999921,7.335928750000001,0.002124999999978172,2019,12,7,5,341,False,3
2019-12-07 04:00:00+00:00,-3.607500000000016,13.911576875000023,4.744225624999999,4.451905625000002,280.7750831249996,445.71850000000086,23.609125000000063,88.4712568749992,5836.490346250001,6879.431625000001,364.23687500000005,3726.893437499999,24.77777777777778,5.111111111111111,32.333333333333336,102.77777777777777,32.44444444444444,1010.4055555555556,35.46666666666667,8.466666666666667,29.466666666666665,60.13333333333333,15.266666666666667,1007.5200000000002,20.928571428571427,5.0,10.5,206.14285714285714,19.571428571428573,1015.9,26.071428571428573,5.0,10.428571428571429,233.21428571428572,30.285714285714285,1015.7857142857143,-0.05555555555555358,-0.22222222222222232,1.1666666666666679,-1.2222222222222285,3.777777777777775,-0.46111111111122227,-1.0,1.2000000000000002,-0.06666666666666998,7.399999999999999,2.1333333333333346,-0.5666666666664923,0.42857142857142705,-0.14285714285714324,0.9285714285714288,-7.857142857142861,-1.1428571428571423,-0.007142857142753201,1.071428571428573,0.0,1.3571428571428577,-8.214285714285694,3.5714285714285694,-0.542857142856974,38.430200000000006,5655.285692500001,108.49000625,6831.043250000001,27.4016675,3843.7518750000004,30.58922375,345.77375,0.0,406.4501662500006,29.248153749999986,490.4320000000007,3.6188112500000003,50.10251375000098,3.4634512499999985,19.52325000000002,2019,12,7,5,341,False,4
2019-12-07 05:00:00+00:00,-2.314588823529391,12.549849816176462,11.985358124999998,12.524294485294114,405.4525078676461,573.1460808823513,7.916419117646967,183.0402683823536,6241.942854117647,7452.577705882352,372.153294117647,3909.9337058823526,23.555555555555557,5.111111111111111,33.166666666666664,104.05555555555556,32.27777777777778,1010.2277777777776,34.53333333333333,9.4,28.733333333333334,60.06666666666667,15.733333333333333,1007.4,20.285714285714285,5.0,13.0,203.0,20.5,1016.0714285714284,26.928571428571427,5.0,10.714285714285714,226.64285714285714,35.57142857142857,1015.4142857142857,-1.2222222222222214,0.0,0.8333333333333286,1.2777777777777857,-0.1666666666666643,-0.17777777777791925,-0.9333333333333371,0.9333333333333336,-0.7333333333333307,-0.06666666666666288,0.466666666666665,-0.12000000000023192,-0.6428571428571423,0.0,2.5,-3.142857142857139,0.928571428571427,0.17142857142846424,0.8571428571428541,0.0,0.2857142857142847,-6.571428571428584,5.285714285714285,-0.3714285714286234,43.769021111111115,6257.243168888888,126.02777777777777,7485.149,36.11607555555556,3924.9992222222227,38.61633222222221,377.23622222222224,5.338821111111109,601.9574763888877,17.537771527777778,654.1057499999997,8.714408055555563,81.24734722222229,8.027108472222213,31.46247222222223,2019,12,7,5,341,False,5
2019-12-07 06:00:00+00:00,17.671003267973845,-3.597908496732032,21.82779111111111,20.068708986928115,587.2710558823528,547.1059052287601,116.3747614379086,131.66790522875863,6829.2139099999995,7999.683611111112,488.5280555555556,4041.601611111111,22.833333333333332,5.388888888888889,32.0,110.16666666666667,29.5,1010.433333333333,33.4,6.733333333333333,28.466666666666665,61.6,14.4,1007.3466666666666,19.357142857142858,5.0,12.285714285714286,203.0,20.785714285714285,1016.1857142857144,26.933333333333334,5.0,9.933333333333334,225.0,40.2,1015.1933333333334,-0.722222222222225,0.27777777777777857,-1.1666666666666643,6.111111111111114,-2.7777777777777786,0.2055555555554065,-1.1333333333333329,-2.666666666666667,-0.26666666666666927,1.5333333333333314,-1.3333333333333321,-0.053333333333398514,-0.928571428571427,0.0,-0.7142857142857135,0.0,0.2857142857142847,0.11428571428598389,0.004761904761906521,0.0,-0.78095238095238,-1.6428571428571388,4.628571428571433,-0.22095238095232617,59.479226,6898.349038,115.374,8113.8985,53.588407,4056.0988999999995,57.943470000000005,506.6384999999999,15.710204888888882,641.105869111112,-10.653777777777776,628.7494999999999,17.472331444444436,131.09967777777683,19.327137777777793,129.40227777777767,2019,12,7,5,341,False,6
2019-12-07 07:00:00+00:00,10.128056111111121,11.712224444444459,10.258072222222225,11.015644444444426,346.01997888888855,296.8854444444414,241.89122222222215,81.36338888888895,7175.233888888888,8296.569055555554,730.4192777777778,4122.965,21.736842105263158,5.2105263157894735,29.42105263157895,111.52631578947368,30.31578947368421,1011.0789473684208,31.75,5.0625,27.3125,72.0625,14.75,1007.9499999999999,18.4,5.0,12.933333333333334,203.0,15.8,1016.4133333333333,26.133333333333333,5.0,9.4,217.66666666666666,46.93333333333333,1015.0733333333334,-1.0964912280701746,-0.17836257309941583,-2.5789473684210513,1.3596491228070136,0.8157894736842088,0.6456140350877604,-1.6499999999999986,-1.6708333333333334,-1.154166666666665,10.462499999999999,0.34999999999999964,0.603333333333353,-0.9571428571428591,0.0,0.6476190476190471,0.0,-4.985714285714284,0.22761904761887308,-0.8000000000000007,0.0,-0.5333333333333332,-7.333333333333343,6.733333333333327,-0.12000000000000455,70.125727,7200.3330000000005,126.400004,8383.0923,65.000567,4139.001000000001,68.8,788.1146999999999,10.646501,301.98396200000025,11.026004,269.1938,11.412160000000007,82.90210000000161,10.856529999999992,281.47619999999995,2019,12,7,5,341,False,7
2019-12-07 08:00:00+00:00,15.712190555555566,-2.0073955555555614,13.069189444444433,16.35944055555558,191.01788888889132,124.61688888888966,336.7600555555557,-6.131611111110942,7366.251777777779,8421.185944444444,1067.1793333333335,4116.833388888889,20.736842105263158,5.2105263157894735,25.789473684210527,118.73684210526316,32.1578947368421,1012.4947368421056,29.5,5.9375,25.5625,88.9375,16.875,1009.1249999999999,17.466666666666665,5.0,11.666666666666666,203.0,16.866666666666667,1017.1200000000001,25.0,5.0,9.8,192.26666666666668,47.13333333333333,1015.2,-1.0,0.0,-3.6315789473684212,7.21052631578948,1.8421052631578938,1.4157894736847538,-2.25,0.875,-1.75,16.875,2.125,1.1749999999999545,-0.9333333333333336,0.0,-1.2666666666666675,0.0,1.0666666666666664,0.7066666666668198,-1.1333333333333329,0.0,0.40000000000000036,-25.399999999999977,0.20000000000000284,0.12666666666666515,81.37167000000001,7325.761199999999,107.686692,8451.6187,76.45156,4103.2001,76.59654099999999,1043.9468,11.245943000000011,125.42819999999847,-18.713312000000002,68.52640000000065,11.450992999999997,-35.80090000000109,7.796540999999991,255.83210000000008,2019,12,7,5,341,False,8
